,FIPS,county name,state
0,,,
1,01001,Autauga,AL
2,01003,Baldwin,AL
3,01005,Barbour,AL
4,01007,Bibb,AL
5,01009,Blount,AL
6,01011,Bullock,AL
7,01013,Butler,AL
8,01015,Calhoun,AL
9,01017,Chambers,AL
10,01019,Cherokee,AL
11,01021,Chilton,AL
12,01023,Choctaw,AL
13,01025,Clarke,AL
14,01027,Clay,AL
15,01029,Cleburne,AL
16,01031,Coffee,AL
17,01033,Colbert,AL
18,01035,Conecuh,AL
19,01037,Coosa,AL
20,01039,Covington,AL
21,01041,Crenshaw,AL
22,01043,Cullman,AL
23,01045,Dale,AL
24,01047,Dallas,AL
25,01049,De Kalb,AL
26,01051,Elmore,AL
27,01053,Escambia,AL
28,01055,Etowah,AL
29,01057,Fayette,AL
30,01059,Franklin,AL
31,01061,Geneva,AL
32,01063,Greene,AL
33,01065,Hale,AL
34,01067,Henry,AL
35,01069,Houston,AL
36,01071,Jackson,AL
37,01073,Jefferson,AL
38,01075,Lamar,AL
39,01077,Lauderdale,AL
40,01079,Lawrence,AL
41,01081,Lee,AL
42,01083,Limestone,AL
43,01085,Lowndes,AL
44,01087,Macon,AL
45,01089,Madison,AL
46,01091,Marengo,AL
47,01093,Marion,AL
48,01095,Marshall,AL
49,01097,Mobile,AL
50,01099,Monroe,AL
51,01101,Montgomery,AL
52,01103,Morgan,AL
53,01105,Perry,AL
54,01107,Pickens,AL
55,01109,Pike,AL
56,01111,Randolph,AL
57,01113,Russell,AL
58,01115,St Clair,AL
59,01117,Shelby,AL
60,01119,Sumter,AL
61,01121,Talladega,AL
62,01123,Tallapoosa,AL
63,01125,Tuscaloosa,AL
64,01127,Walker,AL
65,01129,Washington,AL
66,01131,Wilcox,AL
67,01133,Winston,AL
68,02013,Aleutians East,AK
69,02016,Aleutians West,AK
70,02020,Anchorage,AK
71,02050,Bethel,AK
72,02060,Bristol Bay,AK
73,02068,Denali,AK
74,02070,Dillingham,AK
75,02090,Fairbanks North Star,AK
76,02100,Haines,AK
77,02110,Juneau,AK
78,02122,Kenai Peninsula,AK
79,02130,Ketchikan Gateway,AK
80,02150,Kodiak Island,AK
81,02164,Lake and Peninsula,AK
82,02170,Matanuska-Susitna,AK
83,02180,Nome,AK
84,02185,North Slope,AK
85,02188,Northwest Arctic,AK
86,02201,Prince of Wales-Outer Ketchikan,AK
87,02220,Sitka,AK
88,02232,Skagway-Hoonah-Angoon,AK
89,02240,Southeast Fairbanks,AK
90,02261,Valdez-Cordova,AK
91,02270,Wade Hampton,AK
92,02280,Wrangell-Petersburg,AK
93,02282,Yakutat,AK
94,02290,Yukon-Koyukuk,AK
95,04001,Apache,AZ
96,04003,Cochise,AZ
97,04005,Coconino,AZ
98,04007,Gila,AZ
99,04009,Graham,AZ
100,04011,Greenlee,AZ
101,04012,La Paz,AZ
102,04013,Maricopa,AZ
103,04015,Mohave,AZ
104,04017,Navajo,AZ
105,04019,Pima,AZ
106,04021,Pinal,AZ
107,04023,Santa Cruz,AZ
108,04025,Yavapai,AZ
109,04027,Yuma,AZ
110,05001,Arkansas,AR
111,05003,Ashley,AR
112,05005,Baxter,AR
113,05007,Benton,AR
114,05009,Boone,AR
115,05011,Bradley,AR
116,05013,Calhoun,AR
117,05015,Carroll,AR
118,05017,Chicot,AR
119,05019,Clark,AR
120,05021,Clay,AR
121,05023,Cleburne,AR
122,05025,Cleveland,AR
123,05027,Columbia,AR
124,05029,Conway,AR
125,05031,Craighead,AR
126,05033,Crawford,AR
127,05035,Crittenden,AR
128,05037,Cross,AR
129,05039,Dallas,AR
130,05041,Desha,AR
131,05043,Drew,AR
132,05045,Faulkner,AR
133,05047,Franklin,AR
134,05049,Fulton,AR
135,05051,Garland,AR
136,05053,Grant,AR
137,05055,Greene,AR
138,05057,Hempstead,AR
139,05059,Hot Spring,AR
140,05061,Howard,AR
141,05063,Independence,AR
142,05065,Izard,AR
143,05067,Jackson,AR
144,05069,Jefferson,AR
145,05071,Johnson,AR
146,05073,Lafayette,AR
147,05075,Lawrence,AR
148,05077,Lee,AR
149,05079,Lincoln,AR
150,05081,Little River,AR
151,05083,Logan,AR
152,05085,Lonoke,AR
153,05087,Madison,AR
154,05089,Marion,AR
155,05091,Miller,AR
156,05093,Mississippi,AR
157,05095,Monroe,AR
158,05097,Montgomery,AR
159,05099,Nevada,AR
160,05101,Newton,AR
161,05103,Ouachita,AR
162,05105,Perry,AR
163,05107,Phillips,AR
164,05109,Pike,AR
165,05111,Poinsett,AR
166,05113,Polk,AR
167,05115,Pope,AR
168,05117,Prairie,AR
169,05119,Pulaski,AR
170,05121,Randolph,AR
171,05123,St Francis,AR
172,05125,Saline,AR
173,05127,Scott,AR
174,05129,Searcy,AR
175,05131,Sebastian,AR
176,05133,Sevier,AR
177,05135,Sharp,AR
178,05137,Stone,AR
179,05139,Union,AR
180,05141,Van Buren,AR
181,05143,Washington,AR
182,05145,White,AR
183,05147,Woodruff,AR
184,05149,Yell,AR
185,06001,Alameda,CA
186,06003,Alpine,CA
187,06005,Amador,CA
188,06007,Butte,CA
189,06009,Calaveras,CA
190,06011,Colusa,CA
191,06013,Contra Costa,CA
192,06015,Del Norte,CA
193,06017,El Dorado,CA
194,06019,Fresno,CA
195,06021,Glenn,CA
196,06023,Humboldt,CA
197,06025,Imperial,CA
198,06027,Inyo,CA
199,06029,Kern,CA
200,06031,Kings,CA
201,06033,Lake,CA
202,06035,Lassen,CA
203,06037,Los Angeles,CA
204,06039,Madera,CA
205,06041,Marin,CA
206,06043,Mariposa,CA
207,06045,Mendocino,CA
208,06047,Merced,CA
209,06049,Modoc,CA
210,06051,Mono,CA
211,06053,Monterey,CA
212,06055,Napa,CA
213,06057,Nevada,CA
214,06059,Orange,CA
215,06061,Placer,CA
216,06063,Plumas,CA
217,06065,Riverside,CA
218,06067,Sacramento,CA
219,06069,San Benito,CA
220,06071,San Bernardino,CA
221,06073,San Diego,CA
222,06075,San Francisco,CA
223,06077,San Joaquin,CA
224,06079,San Luis Obispo,CA
225,06081,San Mateo,CA
226,06083,Santa Barbara,CA
227,06085,Santa Clara,CA
228,06087,Santa Cruz,CA
229,06089,Shasta,CA
230,06091,Sierra,CA
231,06093,Siskiyou,CA
232,06095,Solano,CA
233,06097,Sonoma,CA
234,06099,Stanislaus,CA
235,06101,Sutter,CA
236,06103,Tehama,CA
237,06105,Trinity,CA
238,06107,Tulare,CA
239,06109,Tuolumne,CA
240,06111,Ventura,CA
241,06113,Yolo,CA
242,06115,Yuba,CA
243,08001,Adams,CO
244,08003,Alamosa,CO
245,08005,Arapahoe,CO
246,08007,Archuleta,CO
247,08009,Baca,CO
248,08011,Bent,CO
249,08013,Boulder,CO
250,08015,Chaffee,CO
251,08017,Cheyenne,CO
252,08019,Clear Creek,CO
253,08021,Conejos,CO
254,08023,Costilla,CO
255,08025,Crowley,CO
256,08027,Custer,CO
257,08029,Delta,CO
258,08031,Denver,CO
259,08033,Dolores,CO
260,08035,Douglas,CO
261,08037,Eagle,CO
262,08039,Elbert,CO
263,08041,El Paso,CO
264,08043,Fremont,CO
265,08045,Garfield,CO
266,08047,Gilpin,CO
267,08049,Grand,CO
268,08051,Gunnison,CO
269,08053,Hinsdale,CO
270,08055,Huerfano,CO
271,08057,Jackson,CO
272,08059,Jefferson,CO
273,08061,Kiowa,CO
274,08063,Kit Carson,CO
275,08065,Lake,CO
276,08067,La Plata,CO
277,08069,Larimer,CO
278,08071,Las Animas,CO
279,08073,Lincoln,CO
280,08075,Logan,CO
281,08077,Mesa,CO
282,08079,Mineral,CO
283,08081,Moffat,CO
284,08083,Montezuma,CO
285,08085,Montrose,CO
286,08087,Morgan,CO
287,08089,Otero,CO
288,08091,Ouray,CO
289,08093,Park,CO
290,08095,Phillips,CO
291,08097,Pitkin,CO
292,08099,Prowers,CO
293,08101,Pueblo,CO
294,08103,Rio Blanco,CO
295,08105,Rio Grande,CO
296,08107,Routt,CO
297,08109,Saguache,CO
298,08111,San Juan,CO
299,08113,San Miguel,CO
300,08115,Sedgwick,CO
301,08117,Summit,CO
302,08119,Teller,CO
303,08121,Washington,CO
304,08123,Weld,CO
305,08125,Yuma,CO
306,09001,Fairfield,CT
307,09003,Hartford,CT
308,09005,Litchfield,CT
309,09007,Middlesex,CT
310,09009,New Haven,CT
311,09011,New London,CT
312,09013,Tolland,CT
313,09015,Windham,CT
314,10001,Kent,DE
315,10003,New Castle,DE
316,10005,Sussex,DE
317,11001,Washington,DC
318,12001,Alachua,FL
319,12003,Baker,FL
320,12005,Bay,FL
321,12007,Bradford,FL
322,12009,Brevard,FL
323,12011,Broward,FL
324,12013,Calhoun,FL
325,12015,Charlotte,FL
326,12017,Citrus,FL
327,12019,Clay,FL
328,12021,Collier,FL
329,12023,Columbia,FL
330,12025,Dade,FL
331,12027,De Soto,FL
332,12029,Dixie,FL
333,12031,Duval,FL
334,12033,Escambia,FL
335,12035,Flagler,FL
336,12037,Franklin,FL
337,12039,Gadsden,FL
338,12041,Gilchrist,FL
339,12043,Glades,FL
340,12045,Gulf,FL
341,12047,Hamilton,FL
342,12049,Hardee,FL
343,12051,Hendry,FL
344,12053,Hernando,FL
345,12055,Highlands,FL
346,12057,Hillsborough,FL
347,12059,Holmes,FL
348,12061,Indian River,FL
349,12063,Jackson,FL
350,12065,Jefferson,FL
351,12067,Lafayette,FL
352,12069,Lake,FL
353,12071,Lee,FL
354,12073,Leon,FL
355,12075,Levy,FL
356,12077,Liberty,FL
357,12079,Madison,FL
358,12081,Manatee,FL
359,12083,Marion,FL
360,12085,Martin,FL
361,12087,Monroe,FL
362,12089,Nassau,FL
363,12091,Okaloosa,FL
364,12093,Okeechobee,FL
365,12095,Orange,FL
366,12097,Osceola,FL
367,12099,Palm Beach,FL
368,12101,Pasco,FL
369,12103,Pinellas,FL
370,12105,Polk,FL
371,12107,Putnam,FL
372,12109,St Johns,FL
373,12111,St Lucie,FL
374,12113,Santa Rosa,FL
375,12115,Sarasota,FL
376,12117,Seminole,FL
377,12119,Sumter,FL
378,12121,Suwannee,FL
379,12123,Taylor,FL
380,12125,Union,FL
381,12127,Volusia,FL
382,12129,Wakulla,FL
383,12131,Walton,FL
384,12133,Washington,FL
385,13001,Appling,GA
386,13003,Atkinson,GA
387,13005,Bacon,GA
388,13007,Baker,GA
389,13009,Baldwin,GA
390,13011,Banks,GA
391,13013,Barrow,GA
392,13015,Bartow,GA
393,13017,Ben Hill,GA
394,13019,Berrien,GA
395,13021,Bibb,GA
396,13023,Bleckley,GA
397,13025,Brantley,GA
398,13027,Brooks,GA
399,13029,Bryan,GA
400,13031,Bulloch,GA
401,13033,Burke,GA
402,13035,Butts,GA
403,13037,Calhoun,GA
404,13039,Camden,GA
405,13043,Candler,GA
406,13045,Carroll,GA
407,13047,Catoosa,GA
408,13049,Charlton,GA
409,13051,Chatham,GA
410,13053,Chattahoochee,GA
411,13055,Chattooga,GA
412,13057,Cherokee,GA
413,13059,Clarke,GA
414,13061,Clay,GA
415,13063,Clayton,GA
416,13065,Clinch,GA
417,13067,Cobb,GA
418,13069,Coffee,GA
419,13071,Colquitt,GA
420,13073,Columbia,GA
421,13075,Cook,GA
422,13077,Coweta,GA
423,13079,Crawford,GA
424,13081,Crisp,GA
425,13083,Dade,GA
426,13085,Dawson,GA
427,13087,Decatur,GA
428,13089,De Kalb,GA
429,13091,Dodge,GA
430,13093,Dooly,GA
431,13095,Dougherty,GA
432,13097,Douglas,GA
433,13099,Early,GA
434,13101,Echols,GA
435,13103,Effingham,GA
436,13105,Elbert,GA
437,13107,Emanuel,GA
438,13109,Evans,GA
439,13111,Fannin,GA
440,13113,Fayette,GA
441,13115,Floyd,GA
442,13117,Forsyth,GA
443,13119,Franklin,GA
444,13121,Fulton,GA
445,13123,Gilmer,GA
446,13125,Glascock,GA
447,13127,Glynn,GA
448,13129,Gordon,GA
449,13131,Grady,GA
450,13133,Greene,GA
451,13135,Gwinnett,GA
452,13137,Habersham,GA
453,13139,Hall,GA
454,13141,Hancock,GA
455,13143,Haralson,GA
456,13145,Harris,GA
457,13147,Hart,GA
458,13149,Heard,GA
459,13151,Henry,GA
460,13153,Houston,GA
461,13155,Irwin,GA
462,13157,Jackson,GA
463,13159,Jasper,GA
464,13161,Jeff Davis,GA
465,13163,Jefferson,GA
466,13165,Jenkins,GA
467,13167,Johnson,GA
468,13169,Jones,GA
469,13171,Lamar,GA
470,13173,Lanier,GA
471,13175,Laurens,GA
472,13177,Lee,GA
473,13179,Liberty,GA
474,13181,Lincoln,GA
475,13183,Long,GA
476,13185,Lowndes,GA
477,13187,Lumpkin,GA
478,13189,McDuffie,GA
479,13191,McIntosh,GA
480,13193,Macon,GA
481,13195,Madison,GA
482,13197,Marion,GA
483,13199,Meriwether,GA
484,13201,Miller,GA
485,13205,Mitchell,GA
486,13207,Monroe,GA
487,13209,Montgomery,GA
488,13211,Morgan,GA
489,13213,Murray,GA
490,13215,Muscogee,GA
491,13217,Newton,GA
492,13219,Oconee,GA
493,13221,Oglethorpe,GA
494,13223,Paulding,GA
495,13225,Peach,GA
496,13227,Pickens,GA
497,13229,Pierce,GA
498,13231,Pike,GA
499,13233,Polk,GA
500,13235,Pulaski,GA
501,13237,Putnam,GA
502,13239,Quitman,GA
503,13241,Rabun,GA
504,13243,Randolph,GA
505,13245,Richmond,GA
506,13247,Rockdale,GA
507,13249,Schley,GA
508,13251,Screven,GA
509,13253,Seminole,GA
510,13255,Spalding,GA
511,13257,Stephens,GA
512,13259,Stewart,GA
513,13261,Sumter,GA
514,13263,Talbot,GA
515,13265,Taliaferro,GA
516,13267,Tattnall,GA
517,13269,Taylor,GA
518,13271,Telfair,GA
519,13273,Terrell,GA
520,13275,Thomas,GA
521,13277,Tift,GA
522,13279,Toombs,GA
523,13281,Towns,GA
524,13283,Treutlen,GA
525,13285,Troup,GA
526,13287,Turner,GA
527,13289,Twiggs,GA
528,13291,Union,GA
529,13293,Upson,GA
530,13295,Walker,GA
531,13297,Walton,GA
532,13299,Ware,GA
533,13301,Warren,GA
534,13303,Washington,GA
535,13305,Wayne,GA
536,13307,Webster,GA
537,13309,Wheeler,GA
538,13311,White,GA
539,13313,Whitfield,GA
540,13315,Wilcox,GA
541,13317,Wilkes,GA
542,13319,Wilkinson,GA
543,13321,Worth,GA
544,15001,Hawaii,HI
545,15003,Honolulu,HI
546,15007,Kauai,HI
547,15009,Maui,HI
548,16001,Ada,ID
549,16003,Adams,ID
550,16005,Bannock,ID
551,16007,Bear Lake,ID
552,16009,Benewah,ID
553,16011,Bingham,ID
554,16013,Blaine,ID
555,16015,Boise,ID
556,16017,Bonner,ID
557,16019,Bonneville,ID
558,16021,Boundary,ID
559,16023,Butte,ID
560,16025,Camas,ID
561,16027,Canyon,ID
562,16029,Caribou,ID
563,16031,Cassia,ID
564,16033,Clark,ID
565,16035,Clearwater,ID
566,16037,Custer,ID
567,16039,Elmore,ID
568,16041,Franklin,ID
569,16043,Fremont,ID
570,16045,Gem,ID
571,16047,Gooding,ID
572,16049,Idaho,ID
573,16051,Jefferson,ID
574,16053,Jerome,ID
575,16055,Kootenai,ID
576,16057,Latah,ID
577,16059,Lemhi,ID
578,16061,Lewis,ID
579,16063,Lincoln,ID
580,16065,Madison,ID
581,16067,Minidoka,ID
582,16069,Nez Perce,ID
583,16071,Oneida,ID
584,16073,Owyhee,ID
585,16075,Payette,ID
586,16077,Power,ID
587,16079,Shoshone,ID
588,16081,Teton,ID
589,16083,Twin Falls,ID
590,16085,Valley,ID
591,16087,Washington,ID
592,17001,Adams,IL
593,17003,Alexander,IL
594,17005,Bond,IL
595,17007,Boone,IL
596,17009,Brown,IL
597,17011,Bureau,IL
598,17013,Calhoun,IL
599,17015,Carroll,IL
600,17017,Cass,IL
601,17019,Champaign,IL
602,17021,Christian,IL
603,17023,Clark,IL
604,17025,Clay,IL
605,17027,Clinton,IL
606,17029,Coles,IL
607,17031,Cook,IL
608,17033,Crawford,IL
609,17035,Cumberland,IL
610,17037,De Kalb,IL
611,17039,De Witt,IL
612,17041,Douglas,IL
613,17043,Du Page,IL
614,17045,Edgar,IL
615,17047,Edwards,IL
616,17049,Effingham,IL
617,17051,Fayette,IL
618,17053,Ford,IL
619,17055,Franklin,IL
620,17057,Fulton,IL
621,17059,Gallatin,IL
622,17061,Greene,IL
623,17063,Grundy,IL
624,17065,Hamilton,IL
625,17067,Hancock,IL
626,17069,Hardin,IL
627,17071,Henderson,IL
628,17073,Henry,IL
629,17075,Iroquois,IL
630,17077,Jackson,IL
631,17079,Jasper,IL
632,17081,Jefferson,IL
633,17083,Jersey,IL
634,17085,Jo Daviess,IL
635,17087,Johnson,IL
636,17089,Kane,IL
637,17091,Kankakee,IL
638,17093,Kendall,IL
639,17095,Knox,IL
640,17097,Lake,IL
641,17099,La Salle,IL
642,17101,Lawrence,IL
643,17103,Lee,IL
644,17105,Livingston,IL
645,17107,Logan,IL
646,17109,McDonough,IL
647,17111,McHenry,IL
648,17113,McLean,IL
649,17115,Macon,IL
650,17117,Macoupin,IL
651,17119,Madison,IL
652,17121,Marion,IL
653,17123,Marshall,IL
654,17125,Mason,IL
655,17127,Massac,IL
656,17129,Menard,IL
657,17131,Mercer,IL
658,17133,Monroe,IL
659,17135,Montgomery,IL
660,17137,Morgan,IL
661,17139,Moultrie,IL
662,17141,Ogle,IL
663,17143,Peoria,IL
664,17145,Perry,IL
665,17147,Piatt,IL
666,17149,Pike,IL
667,17151,Pope,IL
668,17153,Pulaski,IL
669,17155,Putnam,IL
670,17157,Randolph,IL
671,17159,Richland,IL
672,17161,Rock Island,IL
673,17163,St Clair,IL
674,17165,Saline,IL
675,17167,Sangamon,IL
676,17169,Schuyler,IL
677,17171,Scott,IL
678,17173,Shelby,IL
679,17175,Stark,IL
680,17177,Stephenson,IL
681,17179,Tazewell,IL
682,17181,Union,IL
683,17183,Vermilion,IL
684,17185,Wabash,IL
685,17187,Warren,IL
686,17189,Washington,IL
687,17191,Wayne,IL
688,17193,White,IL
689,17195,Whiteside,IL
690,17197,Will,IL
691,17199,Williamson,IL
692,17201,Winnebago,IL
693,17203,Woodford,IL
694,18001,Adams,IN
695,18003,Allen,IN
696,18005,Bartholomew,IN
697,18007,Benton,IN
698,18009,Blackford,IN
699,18011,Boone,IN
700,18013,Brown,IN
701,18015,Carroll,IN
702,18017,Cass,IN
703,18019,Clark,IN
704,18021,Clay,IN
705,18023,Clinton,IN
706,18025,Crawford,IN
707,18027,Daviess,IN
708,18029,Dearborn,IN
709,18031,Decatur,IN
710,18033,De Kalb,IN
711,18035,Delaware,IN
712,18037,Dubois,IN
713,18039,Elkhart,IN
714,18041,Fayette,IN
715,18043,Floyd,IN
716,18045,Fountain,IN
717,18047,Franklin,IN
718,18049,Fulton,IN
719,18051,Gibson,IN
720,18053,Grant,IN
721,18055,Greene,IN
722,18057,Hamilton,IN
723,18059,Hancock,IN
724,18061,Harrison,IN
725,18063,Hendricks,IN
726,18065,Henry,IN
727,18067,Howard,IN
728,18069,Huntington,IN
729,18071,Jackson,IN
730,18073,Jasper,IN
731,18075,Jay,IN
732,18077,Jefferson,IN
733,18079,Jennings,IN
734,18081,Johnson,IN
735,18083,Knox,IN
736,18085,Kosciusko,IN
737,18087,La Grange,IN
738,18089,Lake,IN
739,18091,La Porte,IN
740,18093,Lawrence,IN
741,18095,Madison,IN
742,18097,Marion,IN
743,18099,Marshall,IN
744,18101,Martin,IN
745,18103,Miami,IN
746,18105,Monroe,IN
747,18107,Montgomery,IN
748,18109,Morgan,IN
749,18111,Newton,IN
750,18113,Noble,IN
751,18115,Ohio,IN
752,18117,Orange,IN
753,18119,Owen,IN
754,18121,Parke,IN
755,18123,Perry,IN
756,18125,Pike,IN
757,18127,Porter,IN
758,18129,Posey,IN
759,18131,Pulaski,IN
760,18133,Putnam,IN
761,18135,Randolph,IN
762,18137,Ripley,IN
763,18139,Rush,IN
764,18141,St Joseph,IN
765,18143,Scott,IN
766,18145,Shelby,IN
767,18147,Spencer,IN
768,18149,Starke,IN
769,18151,Steuben,IN
770,18153,Sullivan,IN
771,18155,Switzerland,IN
772,18157,Tippecanoe,IN
773,18159,Tipton,IN
774,18161,Union,IN
775,18163,Vanderburgh,IN
776,18165,Vermillion,IN
777,18167,Vigo,IN
778,18169,Wabash,IN
779,18171,Warren,IN
780,18173,Warrick,IN
781,18175,Washington,IN
782,18177,Wayne,IN
783,18179,Wells,IN
784,18181,White,IN
785,18183,Whitley,IN
786,19001,Adair,IA
787,19003,Adams,IA
788,19005,Allamakee,IA
789,19007,Appanoose,IA
790,19009,Audubon,IA
791,19011,Benton,IA
792,19013,Black Hawk,IA
793,19015,Boone,IA
794,19017,Bremer,IA
795,19019,Buchanan,IA
796,19021,Buena Vista,IA
797,19023,Butler,IA
798,19025,Calhoun,IA
799,19027,Carroll,IA
800,19029,Cass,IA
801,19031,Cedar,IA
802,19033,Cerro Gordo,IA
803,19035,Cherokee,IA
804,19037,Chickasaw,IA
805,19039,Clarke,IA
806,19041,Clay,IA
807,19043,Clayton,IA
808,19045,Clinton,IA
809,19047,Crawford,IA
810,19049,Dallas,IA
811,19051,Davis,IA
812,19053,Decatur,IA
813,19055,Delaware,IA
814,19057,Des Moines,IA
815,19059,Dickinson,IA
816,19061,Dubuque,IA
817,19063,Emmet,IA
818,19065,Fayette,IA
819,19067,Floyd,IA
820,19069,Franklin,IA
821,19071,Fremont,IA
822,19073,Greene,IA
823,19075,Grundy,IA
824,19077,Guthrie,IA
825,19079,Hamilton,IA
826,19081,Hancock,IA
827,19083,Hardin,IA
828,19085,Harrison,IA
829,19087,Henry,IA
830,19089,Howard,IA
831,19091,Humboldt,IA
832,19093,Ida,IA
833,19095,Iowa,IA
834,19097,Jackson,IA
835,19099,Jasper,IA
836,19101,Jefferson,IA
837,19103,Johnson,IA
838,19105,Jones,IA
839,19107,Keokuk,IA
840,19109,Kossuth,IA
841,19111,Lee,IA
842,19113,Linn,IA
